Datetime,Value 1,Value 2,Value 3,Value 4,Value 5
2021-01-04T00:00:00Z,10,12,45,141,61
2021-01-04T01:00:00Z,50,55,35,160,114
2021-01-04T02:00:00Z,12,32,122,114,1
2021-01-04T03:00:00Z,50,50,15,26,145
2021-01-04T04:00:00Z,15,15,16,97,97
2021-01-04T05:00:00Z,50,49,24,91,117
2021-01-04T06:00:00Z,11,8,100,130,70
2021-01-04T07:00:00Z,23,27,12,91,111
2021-01-04T08:00:00Z,32,50,40,104,97
2021-01-04T09:00:00Z,54,54,21,20,108
2021-01-04T10:00:00Z,10,10,76,55,162
2021-01-04T11:00:00Z,50,50,35,70,86
2021-01-04T12:00:00Z,10,10,140,113,96
2021-01-04T13:00:00Z,50,50,103,24,70
2021-01-04T14:00:00Z,60,60,149,123,7
2021-01-04T15:00:00Z,20,20,136,131,31
2021-01-04T16:00:00Z,120,120,47,61,126
2021-01-04T17:00:00Z,160,160,45,78,100
2021-01-04T18:00:00Z,125,125,29,32,104
2021-01-04T19:00:00Z,50,50,1,49,165
2021-01-04T20:00:00Z,118,118,53,33,71
2021-01-04T21:00:00Z,50,50,154,11,109
2021-01-04T22:00:00Z,12,12,32,54,104
2021-01-04T23:00:00Z,50,50,3,27,103
2021-01-05T00:00:00Z,10,10,158,17,101
2021-01-05T01:00:00Z,50,50,125,108,131
2021-01-05T02:00:00Z,12,12,94,136,17
2021-01-05T03:00:00Z,50,50,101,124,160
2021-01-05T04:00:00Z,14,14,7,40,20
2021-01-05T05:00:00Z,50,50,54,61,133
2021-01-05T06:00:00Z,12,12,10,95,158
2021-01-05T07:00:00Z,50,50,5,33,87
2021-01-05T08:00:00Z,10,10,154,163,84
2021-01-05T09:00:00Z,50,50,144,31,6
2021-01-05T10:00:00Z,12,12,2,80,134
2021-01-05T11:00:00Z,50,50,100,114,41
2021-01-05T12:00:00Z,10,10,54,121,70
2021-01-05T13:00:00Z,50,50,126,65,120
2021-01-05T14:00:00Z,12,12,90,44,4
2021-01-05T15:00:00Z,50,50,8,111,67
2021-01-05T16:00:00Z,11,11,105,77,41
2021-01-05T17:00:00Z,50,50,114,80,114
2021-01-05T18:00:00Z,10,10,44,164,23
2021-01-05T19:00:00Z,50,50,55,73,122
2021-01-05T20:00:00Z,12,12,107,19,134
2021-01-05T21:00:00Z,50,50,148,23,142
2021-01-05T22:00:00Z,10,10,12,109,89
2021-01-05T23:00:00Z,50,50,163,71,165
2021-01-06T00:00:00Z,12,12,130,141,53
2021-01-06T01:00:00Z,50,50,48,12,162
2021-01-06T02:00:00Z,10,10,142,148,69
2021-01-06T03:00:00Z,50,50,70,5,70
2021-01-06T04:00:00Z,150,150,120,165,132
2021-01-06T05:00:00Z,160,160,86,116,144
2021-01-06T06:00:00Z,155,155,157,146,74
2021-01-06T07:00:00Z,50,50,108,93,38
2021-01-06T08:00:00Z,160,160,36,92,14
2021-01-06T09:00:00Z,50,50,4,16,93
2021-01-06T10:00:00Z,165,165,13,158,102
2021-01-06T11:00:00Z,50,50,83,17,126
2021-01-06T12:00:00Z,10,10,2,64,72
2021-01-06T13:00:00Z,50,50,45,112,163
2021-01-06T14:00:00Z,12,12,98,134,163
2021-01-06T15:00:00Z,50,50,143,85,148
2021-01-06T16:00:00Z,15,15,84,162,95
2021-01-06T17:00:00Z,50,50,126,19,5
2021-01-06T18:00:00Z,11,11,23,60,97
2021-01-06T19:00:00Z,50,50,11,53,90
2021-01-06T20:00:00Z,10,10,22,111,133
2021-01-06T21:00:00Z,50,50,64,1,91
2021-01-06T22:00:00Z,12,12,19,29,97
2021-01-06T23:00:00Z,50,50,4,64,154
2021-01-07T00:00:00Z,10,10,40,113,45
2021-01-07T01:00:00Z,50,50,45,7,95
2021-01-07T02:00:00Z,12,12,51,41,60
2021-01-07T03:00:00Z,50,50,18,65,152
2021-01-07T04:00:00Z,14,14,142,55,112
2021-01-07T05:00:00Z,50,50,129,19,42
2021-01-07T06:00:00Z,12,12,89,7,124
2021-01-07T07:00:00Z,50,50,6,41,75
2021-01-07T08:00:00Z,10,10,24,148,73
2021-01-07T09:00:00Z,50,50,14,24,26
2021-01-07T10:00:00Z,12,12,57,91,125
2021-01-07T11:00:00Z,50,50,87,36,125
2021-01-07T12:00:00Z,10,10,114,119,75
2021-01-07T13:00:00Z,50,50,139,52,83
2021-01-07T14:00:00Z,12,12,94,73,103
2021-01-07T15:00:00Z,50,50,17,22,70
2021-01-07T16:00:00Z,120,111,104,139,2
2021-01-07T17:00:00Z,160,160,25,1,36
2021-01-07T18:00:00Z,125,125,135,108,5
2021-01-07T19:00:00Z,50,54,15,147,149
2021-01-07T20:00:00Z,118,118,129,142,110
2021-01-07T21:00:00Z,50,50,132,80,100
2021-01-07T22:00:00Z,12,12,22,65,44
2021-01-07T23:00:00Z,50,50,152,47,81
2021-01-08T00:00:00Z,10,10,27,8,73
2021-01-08T01:00:00Z,50,50,35,22,81
2021-01-08T02:00:00Z,12,12,108,47,52
2021-01-08T03:00:00Z,50,50,54,31,101
2021-01-08T04:00:00Z,15,15,8,9,36
2021-01-08T05:00:00Z,50,50,12,27,134
2021-01-08T06:00:00Z,11,11,142,84,141
2021-01-08T07:00:00Z,50,50,34,21,70
2021-01-08T08:00:00Z,10,10,72,36,14
2021-01-08T09:00:00Z,50,50,24,124,0
2021-01-08T10:00:00Z,12,12,10,50,105
2021-01-08T11:00:00Z,50,50,126,66,156
2021-01-08T12:00:00Z,10,10,94,157,3
2021-01-08T13:00:00Z,50,50,84,35,116
2021-01-08T14:00:00Z,12,12,78,37,75
2021-01-08T15:00:00Z,50,50,44,90,122
2021-01-08T16:00:00Z,120,120,60,83,141
2021-01-08T17:00:00Z,160,160,12,112,134
2021-01-08T18:00:00Z,125,125,146,126,157
2021-01-08T19:00:00Z,50,50,80,11,114
2021-01-08T20:00:00Z,118,118,155,106,34
2021-01-08T21:00:00Z,50,50,145,141,79
2021-01-08T22:00:00Z,12,12,144,164,83
2021-01-08T23:00:00Z,11,11,119,48,164
2021-01-09T00:00:00Z,0,2,11,25,130
2021-01-09T01:00:00Z,0,3,9,60,103
2021-01-09T02:00:00Z,12,0,35,5,102
2021-01-09T03:00:00Z,13,2,36,50,92
2021-01-09T04:00:00Z,3,0,105,128,14
2021-01-09T05:00:00Z,4,3,60,50,97
2021-01-09T06:00:00Z,0,0,31,71,21
2021-01-09T07:00:00Z,0,0,5,22,110
2021-01-09T08:00:00Z,0,0,112,1,55
2021-01-09T09:00:00Z,0,3,68,64,15
2021-01-09T10:00:00Z,0,2,152,23,3
2021-01-09T11:00:00Z,0,1,4,8,48
2021-01-09T12:00:00Z,0,0,80,89,143
2021-01-09T13:00:00Z,0,0,106,150,51
2021-01-09T14:00:00Z,0,3,158,110,105
2021-01-09T15:00:00Z,0,1,161,17,136
2021-01-09T16:00:00Z,0,2,71,140,2
2021-01-09T17:00:00Z,0,0,58,161,40
2021-01-09T18:00:00Z,0,3,94,108,23
2021-01-09T19:00:00Z,0,2,141,61,68
2021-01-09T20:00:00Z,0,1,155,97,144
2021-01-09T21:00:00Z,0,0,71,127,58
2021-01-09T22:00:00Z,0,0,104,121,157
2021-01-09T23:00:00Z,0,3,79,67,63
2021-01-10T00:00:00Z,0,1,113,51,40
2021-01-10T01:00:00Z,0,0,40,77,23
2021-01-10T02:00:00Z,0,2,140,114,90
2021-01-10T03:00:00Z,0,0,32,59,36
2021-01-10T04:00:00Z,0,0,36,65,116
2021-01-10T05:00:00Z,0,3,18,125,83
2021-01-10T06:00:00Z,0,1,153,47,111
2021-01-10T07:00:00Z,0,0,82,5,13
2021-01-10T08:00:00Z,0,2,51,54,53
2021-01-10T09:00:00Z,0,0,24,144,126
2021-01-10T10:00:00Z,0,0,68,92,51
2021-01-10T11:00:00Z,0,0,29,71,97
2021-01-10T12:00:00Z,0,0,116,77,57
2021-01-10T13:00:00Z,0,0,164,148,10
2021-01-10T14:00:00Z,0,0,143,27,6
2021-01-10T15:00:00Z,0,0,20,71,99
2021-01-10T16:00:00Z,0,0,61,48,158
2021-01-10T17:00:00Z,0,0,34,151,28
2021-01-10T18:00:00Z,0,0,64,40,99
2021-01-10T19:00:00Z,0,0,95,44,60
2021-01-10T21:00:00Z,0,0,137,48,133
2021-01-10T22:00:00Z,0,0,104,15,5
2021-01-10T23:00:00Z,0,0,70,86,116
2021-01-11T00:00:00Z,0,0,162,104,34
